QuestionerId,QuotesId_x,qFormId,OfferId_x,ShortOfferId,LenderId,APRPercentage,AmortizationType,FixedRatePeriodMonths,HasPrepaymentPenalty,IsFHALoan,IsJumboLoan,IsVALoan,LoanAmount,LoanProductName,LoanProgramId,LoanTermMonths,LockTermDays,MIPayment,PIPayment,Points,LoanProgramPercentileRank,RatePercentage,RelevanceSortScore,TelePhoneNumber,TotalCredits,TotalFees,OriginationFee,PointsFee,OtherLenderFees,TotalMonthlyPayment,RateAdjustmentPeriodMonths,InitialCapPercentage,PeriodicCapPercentage,LifetimeCapPercentage,NoteDueMonths,PrePaymentPenalty,IsInterestOnlyLoan,InterestOnlyPeriodMonths,IsInsuranceLenderPaid,AnnualMortgageInsurancePremiumPercentage,FHAUpfrontInsurancePremiumPercentage,VALoanFundingFeePercentage,ExistingFreddieLoanRequired,ExistingFannieLoanRequired,FHAAnnualInsurancePremiumPercentage,IsBestOffer,Status_x,GeneratedOfferId,MonthlySaving,DataLead,OfferUrl,LenderRank,OffersSeenBy,CreatedOn,QuotesId_y,OfferId_y,Status_y,TopicCreatedOn,LeadType
aa5011a4-6685-4e13-a383-cd3e4e3c7b53,2674a990-eba4-463e-b814-e3c48eab486a,aa5011a4-6685-4e13-a383-cd3e4e3c7b53,54cd72fc-0488-4553-8fa0-3f8a48c61cfe,_HLNVIgEU0WPoD-KSMYc_g==,232,4.796,Fixed,360,FALSE,FALSE,FALSE,FALSE,150001,30 Yr Fixed,1,360,45,0,783,0,25,4.75,938.59,18556312472,0,795,795,0,0,783,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,,,2,,2018-05-26T17:37:53Z[GMT],2674a990-eba4-463e-b814-e3c48eab486a,ad184078-19ca-4f41-acba-4ef38be87281,Accepted,2018-05-26 17:44:59 GMT,Other
aa5011a4-6685-4e13-a383-cd3e4e3c7b53,2674a990-eba4-463e-b814-e3c48eab486a,aa5011a4-6685-4e13-a383-cd3e4e3c7b53,cfd8c579-e510-473b-ba54-12e1f1bb584e,ecXYzxDlO0e6VBLh8btYTg==,232,4.454,Fixed,180,FALSE,FALSE,FALSE,FALSE,150001,15 Yr Fixed,3,180,45,0,1138,0,23,4.375,743.525,18556312472,0,795,795,0,0,1138,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,,,2,,2018-05-26T17:37:53Z[GMT],2674a990-eba4-463e-b814-e3c48eab486a,ad184078-19ca-4f41-acba-4ef38be87281,Accepted,2018-05-26 17:44:59 GMT,Other
aa5011a4-6685-4e13-a383-cd3e4e3c7b53,2674a990-eba4-463e-b814-e3c48eab486a,aa5011a4-6685-4e13-a383-cd3e4e3c7b53,ed779637-3d9d-4beb-a153-eb63096c1982,N5Z37Z0960uhU-tjCWwZgg==,7,4.805,Fixed,360,FALSE,FALSE,FALSE,FALSE,150001,30 Yr Fixed,1,360,30,0,783,0.632,32,4.75,938.275,18559762145,0,948,0,948,0,783,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,,,1,,2018-05-26T17:37:53Z[GMT],2674a990-eba4-463e-b814-e3c48eab486a,ad184078-19ca-4f41-acba-4ef38be87281,Accepted,2018-05-26 17:44:59 GMT,Other
aa5011a4-6685-4e13-a383-cd3e4e3c7b53,2674a990-eba4-463e-b814-e3c48eab486a,aa5011a4-6685-4e13-a383-cd3e4e3c7b53,6738fc1f-2445-4765-a1d5-0540e740489c,H_w4Z0UkZUeh1QVA50BInA==,7,5.197,Fixed,360,FALSE,TRUE,FALSE,FALSE,150001,FHA 30 Yr Fixed,1,360,30,100,774,0,75,4.5,934.555,18559762145,0,2625,0,0,2625,874,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,1.749988333,0,FALSE,FALSE,0,FALSE,0,0,0,,,1,,2018-05-26T17:37:53Z[GMT],2674a990-eba4-463e-b814-e3c48eab486a,ad184078-19ca-4f41-acba-4ef38be87281,Accepted,2018-05-26 17:44:59 GMT,Other
aa5011a4-6685-4e13-a383-cd3e4e3c7b53,2674a990-eba4-463e-b814-e3c48eab486a,aa5011a4-6685-4e13-a383-cd3e4e3c7b53,d960a64d-0d42-430d-af72-526f2ce4fc70,TaZg2UINDUOvclJvLOT8cA==,232,5.132,Variable,60,FALSE,TRUE,FALSE,FALSE,150001,FHA 5 Yr ARM,6,360,45,100,785,0,88,4.625,845.62,18556312472,0,3420,795,0,2625,885,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,1.749988333,0,FALSE,FALSE,0,FALSE,0,0,0,,,2,,2018-05-26T17:37:53Z[GMT],2674a990-eba4-463e-b814-e3c48eab486a,ad184078-19ca-4f41-acba-4ef38be87281,Accepted,2018-05-26 17:44:59 GMT,Other
aa5011a4-6685-4e13-a383-cd3e4e3c7b53,2674a990-eba4-463e-b814-e3c48eab486a,aa5011a4-6685-4e13-a383-cd3e4e3c7b53,e2ba2121-1600-4a45-a377-e78bcb24ca20,ISG64gAWRUqjd-eLyyTKIA==,232,4.711,Fixed,360,FALSE,FALSE,FALSE,FALSE,150001,30 Yr Fixed,1,360,45,0,772,0.459,18,4.625,946.565,18556312472,0,1483,795,688,0,772,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,,,2,,2018-05-26T17:37:53Z[GMT],2674a990-eba4-463e-b814-e3c48eab486a,ad184078-19ca-4f41-acba-4ef38be87281,Accepted,2018-05-26 17:44:59 GMT,Other
aa5011a4-6685-4e13-a383-cd3e4e3c7b53,2674a990-eba4-463e-b814-e3c48eab486a,aa5011a4-6685-4e13-a383-cd3e4e3c7b53,4e5a92ea-289a-43be-a4b6-d041541c57af,6pJaTpoovkOkttBBVBxXrw==,232,4.864,Variable,60,FALSE,FALSE,FALSE,FALSE,150001,5/1 ARM,6,360,45,0,738,0.882,12,4.25,870,18556312472,0,2118,795,1323,0,738,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,,,2,,2018-05-26T17:37:53Z[GMT],2674a990-eba4-463e-b814-e3c48eab486a,ad184078-19ca-4f41-acba-4ef38be87281,Accepted,2018-05-26 17:44:59 GMT,Other
aa5011a4-6685-4e13-a383-cd3e4e3c7b53,2674a990-eba4-463e-b814-e3c48eab486a,aa5011a4-6685-4e13-a383-cd3e4e3c7b53,5aa9e367-9349-4d7a-9dce-861a0e2cb0ad,Z-OpWkmTek2dzoYaDiywrQ==,232,4.759,Fixed,180,FALSE,TRUE,FALSE,FALSE,150001,FHA 15 Yr Fixed,3,180,45,56,1129,0,68,4,747.85,18556312472,0,3420,795,0,2625,1185,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,1.749988333,0,FALSE,FALSE,0,FALSE,0,0,0,,,2,,2018-05-26T17:37:53Z[GMT],2674a990-eba4-463e-b814-e3c48eab486a,ad184078-19ca-4f41-acba-4ef38be87281,Accepted,2018-05-26 17:44:59 GMT,Other
aa5011a4-6685-4e13-a383-cd3e4e3c7b53,2674a990-eba4-463e-b814-e3c48eab486a,aa5011a4-6685-4e13-a383-cd3e4e3c7b53,b9c400bf-b348-4dc0-afc5-368cdcb7d29b,vwDEuUizwE2vxTaM3LfSmw==,9,4.819,Fixed,180,FALSE,FALSE,FALSE,FALSE,150001,15 Yr Fixed,3,180,45,0,1158,0.75,77,4.625,730.75,18776402347,0,1920,0,1125,795,1158,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,,,3,,2018-05-26T17:37:53Z[GMT],2674a990-eba4-463e-b814-e3c48eab486a,ad184078-19ca-4f41-acba-4ef38be87281,Accepted,2018-05-26 17:44:59 GMT,Other
aa5011a4-6685-4e13-a383-cd3e4e3c7b53,2674a990-eba4-463e-b814-e3c48eab486a,aa5011a4-6685-4e13-a383-cd3e4e3c7b53,c00fce3e-16ea-4ac2-93d6-8ebbfb8a31f4,Ps4PwOoWwkqT1o67-4ox9A==,7,4.75,Fixed,240,FALSE,FALSE,FALSE,FALSE,150001,20 Yr Fixed,2,240,30,0,970,0,70,4.75,652.79,18559762145,0,0,0,0,0,970,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,,,1,,2018-05-26T17:37:53Z[GMT],2674a990-eba4-463e-b814-e3c48eab486a,ad184078-19ca-4f41-acba-4ef38be87281,Accepted,2018-05-26 17:44:59 GMT,Other
aa5011a4-6685-4e13-a383-cd3e4e3c7b53,2674a990-eba4-463e-b814-e3c48eab486a,aa5011a4-6685-4e13-a383-cd3e4e3c7b53,24a0a2d8-f93c-4747-bccf-bf6594dd0ea4,2KKgJDz5R0e8z79llN0OpA==,9,5.071,Fixed,180,FALSE,FALSE,FALSE,FALSE,150001,15 Yr Fixed,3,180,45,0,1186,0,86,4.99,721.93,18776402347,0,795,0,0,795,1186,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,,,3,,2018-05-26T17:37:53Z[GMT],2674a990-eba4-463e-b814-e3c48eab486a,ad184078-19ca-4f41-acba-4ef38be87281,Accepted,2018-05-26 17:44:59 GMT,Other
aa5011a4-6685-4e13-a383-cd3e4e3c7b53,2674a990-eba4-463e-b814-e3c48eab486a,aa5011a4-6685-4e13-a383-cd3e4e3c7b53,7c6baf11-2389-40c8-aa19-b306cdb5917d,Ea9rfIkjyECqGbMGzbWRfQ==,7,5,Fixed,360,FALSE,FALSE,FALSE,FALSE,150001,30 Yr Fixed,1,360,30,0,806,0,54,5,931.45,18559762145,0,0,0,0,0,806,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,,,1,,2018-05-26T17:37:53Z[GMT],2674a990-eba4-463e-b814-e3c48eab486a,ad184078-19ca-4f41-acba-4ef38be87281,Accepted,2018-05-26 17:44:59 GMT,Other
aa5011a4-6685-4e13-a383-cd3e4e3c7b53,2674a990-eba4-463e-b814-e3c48eab486a,aa5011a4-6685-4e13-a383-cd3e4e3c7b53,c3298820-d7e7-4609-9b3a-ddc74e506d13,IIgpw-fXCUabOt3HTlBtEw==,232,4.926,Fixed,360,FALSE,TRUE,FALSE,FALSE,150001,FHA 30 Yr Fixed,1,360,45,100,740,0.703,39,4.125,959.04,18556312472,0,4474,795,1054,2625,840,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,1.749988333,0,FALSE,FALSE,0,FALSE,0,0,0,,,2,,2018-05-26T17:37:53Z[GMT],2674a990-eba4-463e-b814-e3c48eab486a,ad184078-19ca-4f41-acba-4ef38be87281,Accepted,2018-05-26 17:44:59 GMT,Other
aa5011a4-6685-4e13-a383-cd3e4e3c7b53,2674a990-eba4-463e-b814-e3c48eab486a,aa5011a4-6685-4e13-a383-cd3e4e3c7b53,eb05e164-629a-42ec-ab70-fa863979a121,ZOEF65pi7EKrcPqGOXmhIQ==,232,5.002,Variable,60,FALSE,TRUE,FALSE,FALSE,150001,FHA 5 Yr ARM,6,360,45,100,740,0.742,62,4.125,870.17,18556312472,0,4533,795,1113,2625,840,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,1.749988333,0,FALSE,FALSE,0,FALSE,0,0,0,,,2,,2018-05-26T17:37:53Z[GMT],2674a990-eba4-463e-b814-e3c48eab486a,ad184078-19ca-4f41-acba-4ef38be87281,Accepted,2018-05-26 17:44:59 GMT,Other
aa5011a4-6685-4e13-a383-cd3e4e3c7b53,2674a990-eba4-463e-b814-e3c48eab486a,aa5011a4-6685-4e13-a383-cd3e4e3c7b53,a77dc48b-b3e0-4349-ac5c-e93186b9bcdf,i8R9p-CzSUOsXOkxhrm83w==,232,5.118,Fixed,360,FALSE,TRUE,FALSE,FALSE,150001,FHA 30 Yr Fixed,1,360,45,100,763,0,61,4.375,942.32,18556312472,0,3420,795,0,2625,863,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,1.749988333,0,FALSE,FALSE,0,FALSE,0,0,0,,,2,,2018-05-26T17:37:53Z[GMT],2674a990-eba4-463e-b814-e3c48eab486a,ad184078-19ca-4f41-acba-4ef38be87281,Accepted,2018-05-26 17:44:59 GMT,Other
aa5011a4-6685-4e13-a383-cd3e4e3c7b53,2674a990-eba4-463e-b814-e3c48eab486a,aa5011a4-6685-4e13-a383-cd3e4e3c7b53,ad184078-19ca-4f41-acba-4ef38be87281,eEAYrcoZQU-suk7zi-hygQ==,7,4.269,Fixed,180,FALSE,FALSE,FALSE,FALSE,150001,15 Yr Fixed,3,180,30,0,1119,0.965,5,4.125,760,18559762145,0,1447,0,1447,0,1119,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,FALSE,0,TRUE,0,0,0,,,1,,2018-05-26T17:37:53Z[GMT],2674a990-eba4-463e-b814-e3c48eab486a,ad184078-19ca-4f41-acba-4ef38be87281,Accepted,2018-05-26 17:44:59 GMT,Other
aa5011a4-6685-4e13-a383-cd3e4e3c7b53,2674a990-eba4-463e-b814-e3c48eab486a,aa5011a4-6685-4e13-a383-cd3e4e3c7b53,3c456254-d95a-4c9d-a622-4263753a4907,VGJFPFrZnUymIkJjdTpJBw==,9,5.167,Fixed,180,FALSE,TRUE,FALSE,FALSE,150001,FHA 15 Yr Fixed,3,180,45,56,1149,1,95,4.25,723.57,18776402347,0,4920,0,1500,3420,1205,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,1.749988333,0,FALSE,FALSE,0,FALSE,0,0,0,,,3,,2018-05-26T17:37:53Z[GMT],2674a990-eba4-463e-b814-e3c48eab486a,ad184078-19ca-4f41-acba-4ef38be87281,Accepted,2018-05-26 17:44:59 GMT,Other
aa5011a4-6685-4e13-a383-cd3e4e3c7b53,2674a990-eba4-463e-b814-e3c48eab486a,aa5011a4-6685-4e13-a383-cd3e4e3c7b53,629acfb6-463c-448f-929d-76413d9d777b,ts-aYjxGj0SSnXZBPZ13ew==,232,4.781,Variable,84,FALSE,FALSE,FALSE,FALSE,150001,7/1 ARM,5,360,45,0,738,0.974,25,4.25,575,18556312472,0,2256,795,1461,0,738,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,,,2,,2018-05-26T17:37:53Z[GMT],2674a990-eba4-463e-b814-e3c48eab486a,ad184078-19ca-4f41-acba-4ef38be87281,Accepted,2018-05-26 17:44:59 GMT,Other
aa5011a4-6685-4e13-a383-cd3e4e3c7b53,2674a990-eba4-463e-b814-e3c48eab486a,aa5011a4-6685-4e13-a383-cd3e4e3c7b53,6e8e9b4f-59ec-40c3-aaa2-504200dc3555,T5uObuxZw0CqolBCANw1VQ==,232,4.926,Variable,60,FALSE,FALSE,FALSE,FALSE,150001,5/1 ARM,6,360,45,0,772,0,38,4.625,852.83,18556312472,0,795,795,0,0,772,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,,,2,,2018-05-26T17:37:53Z[GMT],2674a990-eba4-463e-b814-e3c48eab486a,ad184078-19ca-4f41-acba-4ef38be87281,Accepted,2018-05-26 17:44:59 GMT,Other
aa5011a4-6685-4e13-a383-cd3e4e3c7b53,2674a990-eba4-463e-b814-e3c48eab486a,aa5011a4-6685-4e13-a383-cd3e4e3c7b53,7518411e-a484-4312-8040-c608657e2125,HkEYdYSkEkOAQMYIZX4hJQ==,9,4.545,Fixed,360,FALSE,FALSE,FALSE,FALSE,150001,30 Yr Fixed,1,360,45,0,761,0,11,4.5,957.375,18776402347,0,795,0,0,795,761,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,,,3,,2018-05-26T17:37:53Z[GMT],2674a990-eba4-463e-b814-e3c48eab486a,ad184078-19ca-4f41-acba-4ef38be87281,Accepted,2018-05-26 17:44:59 GMT,Other
aa5011a4-6685-4e13-a383-cd3e4e3c7b53,2674a990-eba4-463e-b814-e3c48eab486a,aa5011a4-6685-4e13-a383-cd3e4e3c7b53,95d15044-e968-4ac9-aa1e-03dae08dd39a,RFDRlWjpyUqqHgPa4I3Tmg==,232,4.604,Fixed,180,FALSE,TRUE,FALSE,FALSE,150001,FHA 15 Yr Fixed,3,180,45,56,1110,0.641,50,3.75,763.275,18556312472,0,4381,795,961,2625,1166,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,1.749988333,0,FALSE,FALSE,0,FALSE,0,0,0,,,2,,2018-05-26T17:37:53Z[GMT],2674a990-eba4-463e-b814-e3c48eab486a,ad184078-19ca-4f41-acba-4ef38be87281,Accepted,2018-05-26 17:44:59 GMT,Other
aa5011a4-6685-4e13-a383-cd3e4e3c7b53,2674a990-eba4-463e-b814-e3c48eab486a,aa5011a4-6685-4e13-a383-cd3e4e3c7b53,a0a2e25a-3560-4a73-b028-ff19c8f48793,WuKioGA1c0qwKP8ZyPSHkw==,232,4.3,Fixed,180,FALSE,FALSE,FALSE,FALSE,150001,15 Yr Fixed,3,180,45,0,1119,0.642,14,4.125,758.915,18556312472,0,1758,795,963,0,1119,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,FALSE,0,TRUE,0,0,0,,,2,,2018-05-26T17:37:53Z[GMT],2674a990-eba4-463e-b814-e3c48eab486a,ad184078-19ca-4f41-acba-4ef38be87281,Accepted,2018-05-26 17:44:59 GMT,Other
aa5011a4-6685-4e13-a383-cd3e4e3c7b53,2674a990-eba4-463e-b814-e3c48eab486a,aa5011a4-6685-4e13-a383-cd3e4e3c7b53,2a336b36-663e-473a-b592-4f26dfbb2800,NmszKj5mOke1kk8m37soAA==,7,4.544,Fixed,180,FALSE,TRUE,FALSE,FALSE,150001,FHA 15 Yr Fixed,3,180,30,56,1110,0.775,41,3.75,765.375,18559762145,0,3787,0,1162,2625,1166,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,1.749988333,0,FALSE,FALSE,0,FALSE,0,0,0,,,1,,2018-05-26T17:37:53Z[GMT],2674a990-eba4-463e-b814-e3c48eab486a,ad184078-19ca-4f41-acba-4ef38be87281,Accepted,2018-05-26 17:44:59 GMT,Other
aa5011a4-6685-4e13-a383-cd3e4e3c7b53,2674a990-eba4-463e-b814-e3c48eab486a,aa5011a4-6685-4e13-a383-cd3e4e3c7b53,3deaa1b8-528d-42f5-9da1-97b2754fe222,uKHqPY1S9UKdoZeydU_iIg==,9,5.126,Fixed,360,FALSE,FALSE,FALSE,FALSE,150001,30 Yr Fixed,1,360,45,0,805,1,68,4.99,927.04,18776402347,0,2295,0,1500,795,805,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,,,3,,2018-05-26T17:37:53Z[GMT],2674a990-eba4-463e-b814-e3c48eab486a,ad184078-19ca-4f41-acba-4ef38be87281,Accepted,2018-05-26 17:44:59 GMT,Other
aa5011a4-6685-4e13-a383-cd3e4e3c7b53,2674a990-eba4-463e-b814-e3c48eab486a,aa5011a4-6685-4e13-a383-cd3e4e3c7b53,7acb5c09-4f28-4317-924f-e379146cc3ab,CVzLeihPF0OST-N5FGzDqw==,9,4.918,Fixed,240,FALSE,FALSE,FALSE,FALSE,150001,20 Yr Fixed,2,240,45,0,970,0.875,90,4.75,646.91,18776402347,0,2107,0,1312,795,970,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,,,3,,2018-05-26T17:37:53Z[GMT],2674a990-eba4-463e-b814-e3c48eab486a,ad184078-19ca-4f41-acba-4ef38be87281,Accepted,2018-05-26 17:44:59 GMT,Other
aa5011a4-6685-4e13-a383-cd3e4e3c7b53,2674a990-eba4-463e-b814-e3c48eab486a,aa5011a4-6685-4e13-a383-cd3e4e3c7b53,c051d533-a6ce-4b6c-ac76-24cd95d8ac95,M9VRwM6mbEusdiTNldislQ==,232,4.688,Fixed,240,FALSE,FALSE,FALSE,FALSE,150001,20 Yr Fixed,2,240,45,0,960,0,50,4.625,659.96,18556312472,0,795,795,0,0,960,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,,,2,,2018-05-26T17:37:53Z[GMT],2674a990-eba4-463e-b814-e3c48eab486a,ad184078-19ca-4f41-acba-4ef38be87281,Accepted,2018-05-26 17:44:59 GMT,Other
aa5011a4-6685-4e13-a383-cd3e4e3c7b53,2674a990-eba4-463e-b814-e3c48eab486a,aa5011a4-6685-4e13-a383-cd3e4e3c7b53,0679d3ed-00d6-4ce9-9f11-2b07135cb5c4,7dN5BtYA6UyfESsHE1y1xA==,9,5.69,Fixed,360,FALSE,TRUE,FALSE,FALSE,150001,FHA 30 Yr Fixed,1,360,45,100,808,0.625,89,4.875,915,18776402347,0,4357,0,937,3420,908,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,1.749988333,0,FALSE,FALSE,0,FALSE,0,0,0,,,3,,2018-05-26T17:37:53Z[GMT],2674a990-eba4-463e-b814-e3c48eab486a,ad184078-19ca-4f41-acba-4ef38be87281,Accepted,2018-05-26 17:44:59 GMT,Other
aa5011a4-6685-4e13-a383-cd3e4e3c7b53,2674a990-eba4-463e-b814-e3c48eab486a,aa5011a4-6685-4e13-a383-cd3e4e3c7b53,35a1a91d-8219-4f14-b947-841a66c7f2ec,HamhNRmCFE-5R4QaZsfy7A==,9,5.887,Fixed,360,FALSE,TRUE,FALSE,FALSE,150001,FHA 30 Yr Fixed,1,360,45,100,832,0,96,5.125,915,18776402347,0,3420,0,0,3420,932,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,1.749988333,0,FALSE,FALSE,0,FALSE,0,0,0,,,3,,2018-05-26T17:37:53Z[GMT],2674a990-eba4-463e-b814-e3c48eab486a,ad184078-19ca-4f41-acba-4ef38be87281,Accepted,2018-05-26 17:44:59 GMT,Other
aa5011a4-6685-4e13-a383-cd3e4e3c7b53,2674a990-eba4-463e-b814-e3c48eab486a,aa5011a4-6685-4e13-a383-cd3e4e3c7b53,3c6e5a48-e66d-4b37-93f0-a465f37d5dff,SFpuPG3mN0uT8KRl831d_w==,7,4.5,Fixed,180,FALSE,FALSE,FALSE,FALSE,150001,15 Yr Fixed,3,180,30,0,1148,0,32,4.5,741.915,18559762145,0,0,0,0,0,1148,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,,,1,,2018-05-26T17:37:53Z[GMT],2674a990-eba4-463e-b814-e3c48eab486a,ad184078-19ca-4f41-acba-4ef38be87281,Accepted,2018-05-26 17:44:59 GMT,Other
aa5011a4-6685-4e13-a383-cd3e4e3c7b53,2674a990-eba4-463e-b814-e3c48eab486a,aa5011a4-6685-4e13-a383-cd3e4e3c7b53,62f031b1-fc83-4095-a70f-9c4503e11186,sTHwYoP8lUCnD5xFA-ERhg==,9,5.297,Fixed,360,FALSE,FALSE,FALSE,FALSE,150001,30 Yr Fixed,1,360,45,0,829,0,82,5.25,921.055,18776402347,0,795,0,0,795,829,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,,,3,,2018-05-26T17:37:53Z[GMT],2674a990-eba4-463e-b814-e3c48eab486a,ad184078-19ca-4f41-acba-4ef38be87281,Accepted,2018-05-26 17:44:59 GMT,Other
aa5011a4-6685-4e13-a383-cd3e4e3c7b53,2674a990-eba4-463e-b814-e3c48eab486a,aa5011a4-6685-4e13-a383-cd3e4e3c7b53,77306bb6-56b8-48d3-9dd7-47946a1e13cb,tmswd7hW00id10eUah4Tyw==,232,4.879,Variable,84,FALSE,FALSE,FALSE,FALSE,150001,7/1 ARM,5,360,45,0,772,0,75,4.625,556.57,18556312472,0,795,795,0,0,772,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,,,2,,2018-05-26T17:37:53Z[GMT],2674a990-eba4-463e-b814-e3c48eab486a,ad184078-19ca-4f41-acba-4ef38be87281,Accepted,2018-05-26 17:44:59 GMT,Other
aa5011a4-6685-4e13-a383-cd3e4e3c7b53,2674a990-eba4-463e-b814-e3c48eab486a,aa5011a4-6685-4e13-a383-cd3e4e3c7b53,7fe983e5-360d-4bce-b94d-a93a130f159d,5YPpfw02zku5Tak6Ew8VnQ==,7,4.989,Fixed,360,FALSE,TRUE,FALSE,FALSE,150001,FHA 30 Yr Fixed,1,360,30,100,751,0.52,46,4.25,951.835,18559762145,0,3405,0,780,2625,851,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,1.749988333,0,FALSE,FALSE,0,FALSE,0,0,0,,,1,,2018-05-26T17:37:53Z[GMT],2674a990-eba4-463e-b814-e3c48eab486a,ad184078-19ca-4f41-acba-4ef38be87281,Accepted,2018-05-26 17:44:59 GMT,Other
aa5011a4-6685-4e13-a383-cd3e4e3c7b53,2674a990-eba4-463e-b814-e3c48eab486a,aa5011a4-6685-4e13-a383-cd3e4e3c7b53,822d8a94-ddca-4fc0-8755-fd55b6f0ec79,lIotgsrdwE-HVf1VtvDseQ==,232,4.544,Fixed,240,FALSE,FALSE,FALSE,FALSE,150001,20 Yr Fixed,2,240,45,0,939,0.904,10,4.375,675,18556312472,0,2151,795,1356,0,939,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,,,2,,2018-05-26T17:37:53Z[GMT],2674a990-eba4-463e-b814-e3c48eab486a,ad184078-19ca-4f41-acba-4ef38be87281,Accepted,2018-05-26 17:44:59 GMT,Other
aa5011a4-6685-4e13-a383-cd3e4e3c7b53,2674a990-eba4-463e-b814-e3c48eab486a,aa5011a4-6685-4e13-a383-cd3e4e3c7b53,d50b4ef4-8898-4edf-b401-7ebd513b9565,9E4L1ZiI3060AX69UTuVZQ==,7,4.678,Fixed,180,FALSE,TRUE,FALSE,FALSE,150001,FHA 15 Yr Fixed,3,180,30,56,1129,0,59,4,750.685,18559762145,0,2625,0,0,2625,1185,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,1.749988333,0,FALSE,FALSE,0,FALSE,0,0,0,,,1,,2018-05-26T17:37:53Z[GMT],2674a990-eba4-463e-b814-e3c48eab486a,ad184078-19ca-4f41-acba-4ef38be87281,Accepted,2018-05-26 17:44:59 GMT,Other
aa5011a4-6685-4e13-a383-cd3e4e3c7b53,2674a990-eba4-463e-b814-e3c48eab486a,aa5011a4-6685-4e13-a383-cd3e4e3c7b53,df53b51b-4b89-4a57-ba5b-a63d7d62b9e7,G7VT34lLV0q6W6Y9fWK55w==,9,4.47,Fixed,360,FALSE,FALSE,FALSE,FALSE,150001,30 Yr Fixed,1,360,45,0,749,0.585,4,4.375,965,18776402347,0,1672,0,877,795,749,0,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,FALSE,0,TRUE,0,0,0,,,3,,2018-05-26T17:37:53Z[GMT],2674a990-eba4-463e-b814-e3c48eab486a,ad184078-19ca-4f41-acba-4ef38be87281,Accepted,2018-05-26 17:44:59 GMT,Other
